leg,time,lat,lng,tickLead,tickRace,distance
0,2017-01-06T02:07:27Z,-33.35646667,147.93263333,-1407.0,-11857.0,227.053
0,2017-01-06T02:07:32Z,-33.35700000,147.93326667,-1402.0,-11852.0,227.101
0,2017-01-06T02:07:37Z,-33.35750000,147.93386667,-1397.0,-11847.0,227.147
0,2017-01-06T02:07:42Z,-33.35793333,147.93435000,-1392.0,-11842.0,227.183
0,2017-01-06T02:07:47Z,-33.35841667,147.93473333,-1387.0,-11837.0,227.21
0,2017-01-06T02:07:52Z,-33.35880000,147.93518333,-1382.0,-11832.0,227.244
1,2017-01-06T02:07:57Z,-33.35921667,147.93568333,-1377.0,-11827.0,227.282
1,2017-01-06T02:08:02Z,-33.35960000,147.93625000,-1372.0,-11822.0,227.327
1,2017-01-06T02:08:07Z,-33.35988333,147.93686667,-1367.0,-11817.0,227.379
1,2017-01-06T02:08:12Z,-33.36016667,147.93760000,-1362.0,-11812.0,227.441
1,2017-01-06T02:08:17Z,-33.36046667,147.93835000,-1357.0,-11807.0,227.504
1,2017-01-06T02:08:22Z,-33.36076667,147.93913333,-1352.0,-11802.0,227.571
1,2017-01-06T02:08:27Z,-33.36111667,147.93981667,-1347.0,-11797.0,227.627
1,2017-01-06T02:08:32Z,-33.36150000,147.94041667,-1342.0,-11792.0,227.675
1,2017-01-06T02:08:37Z,-33.36201667,147.94088333,-1337.0,-11787.0,227.709
1,2017-01-06T02:08:42Z,-33.36263333,147.94123333,-1332.0,-11782.0,227.73
1,2017-01-06T02:08:47Z,-33.36330000,147.94141667,-1327.0,-11777.0,227.735
1,2017-01-06T02:08:52Z,-33.36401667,147.94143333,-1322.0,-11772.0,227.724
1,2017-01-06T02:08:57Z,-33.36475000,147.94156667,-1317.0,-11767.0,227.723
1,2017-01-06T02:09:02Z,-33.36545000,147.94173333,-1312.0,-11762.0,227.726
1,2017-01-06T02:09:07Z,-33.36615000,147.94205000,-1307.0,-11757.0,227.743
1,2017-01-06T02:09:12Z,-33.36671667,147.94258333,-1302.0,-11752.0,227.782
1,2017-01-06T02:09:17Z,-33.36706667,147.94318333,-1297.0,-11747.0,227.831
1,2017-01-06T02:09:22Z,-33.36730000,147.94390000,-1292.0,-11742.0,227.893
1,2017-01-06T02:09:27Z,-33.36750000,147.94466667,-1287.0,-11737.0,227.96
1,2017-01-06T02:09:32Z,-33.36766667,147.94541667,-1282.0,-11732.0,228.026
1,2017-01-06T02:09:37Z,-33.36786667,147.94618333,-1277.0,-11727.0,228.093
1,2017-01-06T02:09:42Z,-33.36813333,147.94691667,-1272.0,-11722.0,228.155
1,2017-01-06T02:09:47Z,-33.36835000,147.94763333,-1267.0,-11717.0,228.217
1,2017-01-06T02:09:52Z,-33.36838333,147.94848333,-1262.0,-11712.0,228.295
1,2017-01-06T02:09:57Z,-33.36816667,147.94941667,-1257.0,-11707.0,228.384
1,2017-01-06T02:10:02Z,-33.36763333,147.95023333,-1252.0,-11702.0,228.468
1,2017-01-06T02:10:07Z,-33.36690000,147.95075000,-1247.0,-11697.0,228.528
1,2017-01-06T02:10:12Z,-33.36613333,147.95115000,-1242.0,-11692.0,228.578
1,2017-01-06T02:10:17Z,-33.36536667,147.95151667,-1237.0,-11687.0,228.625
1,2017-01-06T02:10:22Z,-33.36456667,147.95186667,-1232.0,-11682.0,228.671
1,2017-01-06T02:10:27Z,-33.36375000,147.95223333,-1227.0,-11677.0,228.719
1,2017-01-06T02:10:32Z,-33.36295000,147.95263333,-1222.0,-11672.0,228.77
1,2017-01-06T02:10:37Z,-33.36216667,147.95300000,-1217.0,-11667.0,228.817
1,2017-01-06T02:10:42Z,-33.36145000,147.95331667,-1212.0,-11662.0,228.859
1,2017-01-06T02:10:47Z,-33.36078333,147.95370000,-1207.0,-11657.0,228.906
1,2017-01-06T02:10:52Z,-33.36006667,147.95410000,-1202.0,-11652.0,228.955
1,2017-01-06T02:10:57Z,-33.35941667,147.95443333,-1197.0,-11647.0,228.997
1,2017-01-06T02:11:02Z,-33.35950000,147.95480000,-1192.0,-11642.0,229.03
1,2017-01-06T02:11:07Z,-33.36005000,147.95458333,-1187.0,-11637.0,229.0
1,2017-01-06T02:11:12Z,-33.36040000,147.95370000,-1182.0,-11632.0,228.913
1,2017-01-06T02:11:17Z,-33.36036667,147.95265000,-1177.0,-11627.0,228.817
1,2017-01-06T02:11:22Z,-33.35993333,147.95186667,-1172.0,-11622.0,228.753
1,2017-01-06T02:11:27Z,-33.35928333,147.95170000,-1167.0,-11617.0,228.749
1,2017-01-06T02:11:32Z,-33.35901667,147.95223333,-1162.0,-11612.0,228.803
1,2017-01-06T02:11:37Z,-33.35913333,147.95295000,-1157.0,-11607.0,228.867
1,2017-01-06T02:11:42Z,-33.35921667,147.95346667,-1152.0,-11602.0,228.912
1,2017-01-06T02:11:47Z,-33.35935000,147.95391667,-1147.0,-11597.0,228.951
1,2017-01-06T02:11:52Z,-33.35965000,147.95425000,-1142.0,-11592.0,228.977
1,2017-01-06T02:11:57Z,-33.36026667,147.95408333,-1137.0,-11587.0,228.95
1,2017-01-06T02:12:02Z,-33.36060000,147.95323333,-1132.0,-11582.0,228.866
1,2017-01-06T02:12:07Z,-33.36005000,147.95250000,-1127.0,-11577.0,228.809
1,2017-01-06T02:12:12Z,-33.35943333,147.95270000,-1122.0,-11572.0,228.838
1,2017-01-06T02:12:17Z,-33.35900000,147.95313333,-1117.0,-11567.0,228.886
1,2017-01-06T02:12:22Z,-33.35933333,147.95333333,-1112.0,-11562.0,228.898
